r[m]	z[m]	psi[Wb]	Bz[T]	Br[T]
0.113024	0.246677	0.004153	-0.018895	-0.002855
0.113024	0.247659	0.004155	-0.019294	-0.002905
0.113024	0.248642	0.004157	-0.019695	-0.002952
0.113024	0.249625	0.004159	-0.020097	-0.002997
0.113024	0.250608	0.004161	-0.020502	-0.003039
0.113024	0.251591	0.004163	-0.020910	-0.003077
0.113024	0.252573	0.004165	-0.021319	-0.003114
0.113024	0.253556	0.004167	-0.021733	-0.003148
0.113024	0.254539	0.004170	-0.022147	-0.003179
0.113024	0.255522	0.004172	-0.022566	-0.003209
0.113024	0.256504	0.004174	-0.022984	-0.003236
0.113024	0.257487	0.004176	-0.023405	-0.003261
0.113024	0.258470	0.004179	-0.023831	-0.003286
0.113024	0.259453	0.004181	-0.024257	-0.003307
0.113024	0.260436	0.004183	-0.024687	-0.003326
0.113024	0.261418	0.004185	-0.025118	-0.003344
0.113024	0.262401	0.004188	-0.025552	-0.003360
0.113024	0.263384	0.004190	-0.025990	-0.003374
0.113024	0.264367	0.004193	-0.026427	-0.003388
0.113024	0.265349	0.004195	-0.026868	-0.003401
0.113024	0.266332	0.004197	-0.027313	-0.003411
0.113024	0.267315	0.004200	-0.027759	-0.003417
0.113024	0.268298	0.004202	-0.028207	-0.003425
0.113024	0.269281	0.004204	-0.028659	-0.003432
0.113024	0.270263	0.004207	-0.029113	-0.003437
0.113024	0.271246	0.004209	-0.029570	-0.003440
0.113024	0.272229	0.004212	-0.030029	-0.003442
0.113024	0.273212	0.004214	-0.030490	-0.003443
0.113024	0.274194	0.004216	-0.030955	-0.003443
0.113024	0.275177	0.004219	-0.031422	-0.003443
0.113024	0.276160	0.004221	-0.031891	-0.003442
0.113024	0.277143	0.004224	-0.032363	-0.003439
0.113024	0.278125	0.004226	-0.032838	-0.003435
0.113024	0.279108	0.004228	-0.033314	-0.003431
0.113024	0.280091	0.004231	-0.033794	-0.003425
0.113024	0.281074	0.004233	-0.034277	-0.003417
0.113024	0.282057	0.004236	-0.034762	-0.003412
0.113024	0.283039	0.004238	-0.035250	-0.003404
0.113024	0.284022	0.004240	-0.035740	-0.003394
0.113024	0.285005	0.004243	-0.036232	-0.003386
0.113024	0.285988	0.004245	-0.036727	-0.003376
0.113024	0.286970	0.004247	-0.037226	-0.003365
0.113024	0.287953	0.004250	-0.037728	-0.003355
0.113024	0.288936	0.004252	-0.038231	-0.003343
0.113024	0.289919	0.004254	-0.038737	-0.003330
0.113024	0.290902	0.004257	-0.039244	-0.003317
0.113024	0.291884	0.004259	-0.039756	-0.003304
0.113024	0.292867	0.004261	-0.040269	-0.003290
0.113024	0.293850	0.004264	-0.040785	-0.003278
0.113024	0.294833	0.004266	-0.041304	-0.003263
0.113024	0.295815	0.004268	-0.041825	-0.003247
0.113024	0.296798	0.004270	-0.042347	-0.003232
0.113024	0.297781	0.004273	-0.042874	-0.003216
0.113024	0.298764	0.004275	-0.043402	-0.003200
0.113024	0.299747	0.004277	-0.043933	-0.003183
0.113024	0.300729	0.004279	-0.044465	-0.003167
0.113024	0.301712	0.004282	-0.045001	-0.003152
0.113024	0.302695	0.004284	-0.045539	-0.003134
0.113024	0.303678	0.004286	-0.046079	-0.003117
0.113024	0.304660	0.004288	-0.046620	-0.003101
0.113024	0.305643	0.004290	-0.047165	-0.003083
0.113024	0.306626	0.004292	-0.047712	-0.003065
0.113024	0.307609	0.004295	-0.048261	-0.003048
0.113024	0.308592	0.004297	-0.048810	-0.003030
0.113024	0.309574	0.004299	-0.049363	-0.003012
0.113024	0.310557	0.004301	-0.049918	-0.002995
0.113024	0.311540	0.004303	-0.050473	-0.002978
0.113024	0.312523	0.004305	-0.051031	-0.002959
0.113024	0.313505	0.004307	-0.051591	-0.002941
0.113024	0.314488	0.004309	-0.052153	-0.002924
0.113024	0.315471	0.004311	-0.052716	-0.002908
0.113024	0.316454	0.004313	-0.053281	-0.002890
0.113024	0.317437	0.004315	-0.053847	-0.002872
0.113024	0.318419	0.004317	-0.054415	-0.002856
0.113024	0.319402	0.004319	-0.054983	-0.002839
0.113024	0.320385	0.004321	-0.055554	-0.002822
0.113024	0.321368	0.004323	-0.056125	-0.002805
0.113024	0.322350	0.004325	-0.056697	-0.002789
0.113024	0.323333	0.004327	-0.057271	-0.002774
0.113024	0.324316	0.004329	-0.057844	-0.002758
0.113024	0.325299	0.004331	-0.058420	-0.002743
0.113024	0.326281	0.004333	-0.058995	-0.002729
0.113024	0.327264	0.004335	-0.059573	-0.002714
0.113024	0.328247	0.004337	-0.060150	-0.002699
0.113024	0.329230	0.004339	-0.060726	-0.002685
0.113024	0.330213	0.004340	-0.061305	-0.002672
0.113024	0.331195	0.004342	-0.061882	-0.002659
0.113024	0.332178	0.004344	-0.062461	-0.002646
0.113024	0.333161	0.004346	-0.063039	-0.002635
0.113024	0.334144	0.004348	-0.063616	-0.002623
0.113024	0.335126	0.004350	-0.064193	-0.002612
0.113024	0.336109	0.004351	-0.064771	-0.002601
0.113024	0.337092	0.004353	-0.065347	-0.002592
0.113024	0.338075	0.004355	-0.065922	-0.002581
0.113024	0.339058	0.004357	-0.066497	-0.002572
0.113024	0.340040	0.004359	-0.067072	-0.002564
0.113024	0.341023	0.004360	-0.067644	-0.002557
0.113024	0.342006	0.004362	-0.068215	-0.002550
0.113024	0.342989	0.004364	-0.068786	-0.002544
0.113024	0.343971	0.004366	-0.069357	-0.002538
0.113024	0.344954	0.004368	-0.069922	-0.002533
0.113024	0.345937	0.004369	-0.070489	-0.002529
0.113024	0.346920	0.004371	-0.071052	-0.002525
0.113024	0.347903	0.004373	-0.071613	-0.002522
0.113024	0.348885	0.004375	-0.072172	-0.002520
0.113024	0.349868	0.004376	-0.072729	-0.002519
0.113024	0.350851	0.004378	-0.073282	-0.002519
0.113024	0.351834	0.004380	-0.073833	-0.002518
0.113024	0.352816	0.004382	-0.074382	-0.002519
0.113024	0.353799	0.004383	-0.074926	-0.002521
0.113024	0.354782	0.004385	-0.075470	-0.002524
0.113024	0.355765	0.004387	-0.076007	-0.002527
0.113024	0.356748	0.004389	-0.076541	-0.002532
0.113024	0.357730	0.004390	-0.077072	-0.002537
0.113024	0.358713	0.004392	-0.077599	-0.002542
0.113024	0.359696	0.004394	-0.078121	-0.002550
0.113024	0.360679	0.004396	-0.078640	-0.002557
0.113024	0.361661	0.004398	-0.079153	-0.002566
0.113024	0.362644	0.004399	-0.079663	-0.002575
0.113024	0.363627	0.004401	-0.080167	-0.002585
0.113024	0.364610	0.004403	-0.080666	-0.002596
0.113024	0.365593	0.004405	-0.081160	-0.002609
0.113024	0.366575	0.004407	-0.081649	-0.002622
0.113024	0.367558	0.004408	-0.082131	-0.002636
0.113024	0.368541	0.004410	-0.082609	-0.002651
0.113024	0.369524	0.004412	-0.083080	-0.002667
0.113024	0.370506	0.004414	-0.083545	-0.002683
0.113024	0.371489	0.004416	-0.084004	-0.002700
0.113024	0.372472	0.004418	-0.084456	-0.002719
0.113024	0.373455	0.004420	-0.084900	-0.002740
0.113024	0.374438	0.004422	-0.085338	-0.002759
0.113024	0.375420	0.004424	-0.085769	-0.002780
0.113024	0.376403	0.004425	-0.086193	-0.002802
0.113024	0.377386	0.004427	-0.086610	-0.002825
0.113024	0.378369	0.004429	-0.087018	-0.002849
0.113024	0.379351	0.004431	-0.087420	-0.002873
0.113024	0.380334	0.004433	-0.087813	-0.002899
0.113024	0.381317	0.004435	-0.088199	-0.002926
0.113024	0.382300	0.004437	-0.088575	-0.002953
0.113024	0.383282	0.004440	-0.088944	-0.002981
0.113024	0.384265	0.004442	-0.089303	-0.003011
0.113024	0.385248	0.004444	-0.089654	-0.003040
0.113024	0.386231	0.004446	-0.089994	-0.003070
0.113024	0.387214	0.004448	-0.090328	-0.003102
0.113024	0.388196	0.004450	-0.090651	-0.003136
0.113024	0.389179	0.004452	-0.090966	-0.003168
0.113024	0.390162	0.004455	-0.091269	-0.003200
0.113024	0.391145	0.004457	-0.091564	-0.003235
0.113024	0.392127	0.004459	-0.091850	-0.003271
0.113024	0.393110	0.004461	-0.092124	-0.003306
0.113024	0.394093	0.004464	-0.092389	-0.003342
0.113024	0.395076	0.004466	-0.092643	-0.003380
0.113024	0.396059	0.004468	-0.092887	-0.003419
0.113024	0.397041	0.004471	-0.093121	-0.003456
0.113024	0.398024	0.004473	-0.093345	-0.003496
0.113024	0.399007	0.004476	-0.093555	-0.003536
0.113024	0.399990	0.004478	-0.093758	-0.003576
0.113024	0.400972	0.004481	-0.093948	-0.003616
0.113024	0.401955	0.004483	-0.094128	-0.003657
0.113024	0.402938	0.004486	-0.094296	-0.003700
0.113024	0.403921	0.004488	-0.094452	-0.003743
0.113024	0.404904	0.004491	-0.094598	-0.003784
0.113024	0.405886	0.004494	-0.094732	-0.003828
0.113024	0.406869	0.004496	-0.094856	-0.003872
0.113024	0.407852	0.004499	-0.094966	-0.003914
0.113024	0.408835	0.004502	-0.095066	-0.003959
0.113024	0.409817	0.004505	-0.095154	-0.004005
0.113024	0.410800	0.004507	-0.095231	-0.004050
0.113024	0.411783	0.004510	-0.095295	-0.004095
0.113024	0.412766	0.004513	-0.095347	-0.004140
0.113024	0.413749	0.004516	-0.095389	-0.004186
0.113024	0.414731	0.004519	-0.095417	-0.004232
0.113024	0.415714	0.004522	-0.095436	-0.004279
0.113024	0.416697	0.004525	-0.095440	-0.004325
0.113024	0.417680	0.004528	-0.095432	-0.004370
0.113024	0.418662	0.004531	-0.095415	-0.004418
0.113024	0.419645	0.004534	-0.095383	-0.004465
0.113024	0.420628	0.004537	-0.095341	-0.004511
0.113024	0.421611	0.004541	-0.095285	-0.004556
0.113024	0.422594	0.004544	-0.095221	-0.004604
0.113024	0.423576	0.004547	-0.095141	-0.004651
0.113024	0.424559	0.004550	-0.095050	-0.004697
0.113024	0.425542	0.004553	-0.094948	-0.004743
0.113024	0.426525	0.004557	-0.094835	-0.004791
0.113024	0.427507	0.004560	-0.094707	-0.004836
0.113024	0.428490	0.004564	-0.094572	-0.004882
0.113024	0.429473	0.004567	-0.094422	-0.004928
0.113024	0.430456	0.004570	-0.094260	-0.004975
0.113024	0.431438	0.004574	-0.094088	-0.005019
0.113024	0.432421	0.004577	-0.093905	-0.005064
0.113024	0.433404	0.004581	-0.093709	-0.005109
0.113024	0.434387	0.004585	-0.093502	-0.005153
0.113024	0.435370	0.004588	-0.093283	-0.005198
0.113024	0.436352	0.004592	-0.093054	-0.005242
0.113024	0.437335	0.004596	-0.092814	-0.005285
0.113024	0.438318	0.004599	-0.092562	-0.005327
0.113024	0.439301	0.004603	-0.092300	-0.005370
0.113024	0.440283	0.004607	-0.092026	-0.005413
0.113024	0.441266	0.004611	-0.091744	-0.005455
0.113024	0.442249	0.004614	-0.091448	-0.005495
0.113024	0.443232	0.004618	-0.091143	-0.005536
0.113024	0.444215	0.004622	-0.090829	-0.005576
0.113024	0.445197	0.004626	-0.090503	-0.005615
0.113024	0.446180	0.004630	-0.090167	-0.005654
0.113024	0.447163	0.004634	-0.089822	-0.005693
0.113024	0.448146	0.004638	-0.089467	-0.005730
0.113024	0.449128	0.004642	-0.089102	-0.005768
0.113024	0.450111	0.004646	-0.088728	-0.005805
0.113024	0.451094	0.004650	-0.088345	-0.005839
0.113024	0.452077	0.004654	-0.087951	-0.005875
0.113024	0.453060	0.004658	-0.087550	-0.005910
0.113024	0.454042	0.004662	-0.087138	-0.005943
0.113024	0.455025	0.004666	-0.086719	-0.005975
0.113024	0.456008	0.004671	-0.086290	-0.006008
0.113024	0.456991	0.004675	-0.085854	-0.006039
0.113024	0.457973	0.004679	-0.085408	-0.006070
0.113024	0.458956	0.004683	-0.084955	-0.006102
0.113024	0.459939	0.004688	-0.084495	-0.006129
0.113024	0.460922	0.004692	-0.084026	-0.006157
0.113024	0.461905	0.004696	-0.083550	-0.006185
0.113024	0.462887	0.004701	-0.083066	-0.006212
0.113024	0.463870	0.004705	-0.082576	-0.006238
0.113024	0.464853	0.004709	-0.082079	-0.006263
0.113024	0.465836	0.004714	-0.081575	-0.006289
0.113024	0.466818	0.004718	-0.081064	-0.006311
0.113024	0.467801	0.004722	-0.080546	-0.006333
0.113024	0.468784	0.004727	-0.080022	-0.006356
0.113024	0.469767	0.004731	-0.079493	-0.006377
0.113024	0.470750	0.004736	-0.078957	-0.006397
0.113024	0.471732	0.004740	-0.078416	-0.006417
0.113024	0.472715	0.004745	-0.077869	-0.006436
0.113024	0.473698	0.004749	-0.077316	-0.006453
0.113024	0.474681	0.004754	-0.076759	-0.006469
0.113024	0.475663	0.004758	-0.076195	-0.006485
0.113024	0.476646	0.004763	-0.075628	-0.006501
0.113024	0.477629	0.004767	-0.075057	-0.006515
0.113024	0.478612	0.004772	-0.074482	-0.006527
0.113024	0.479594	0.004776	-0.073902	-0.006541
0.113024	0.480577	0.004781	-0.073318	-0.006553
0.113024	0.481560	0.004786	-0.072729	-0.006563
0.113024	0.482543	0.004790	-0.072136	-0.006574
0.113024	0.483526	0.004795	-0.071542	-0.006584
